Three Hops TTL 128 Packet RX/TX 915/902 AVG Gain 47 
PING 192.168.200.102 (192.168.200.102) 56(84) bytes of data.
64 bytes from 192.168.200.102: icmp_seq=372 ttl=64 time=52.5 ms
64 bytes from 192.168.200.102: icmp_seq=373 ttl=64 time=48.2 ms
64 bytes from 192.168.200.102: icmp_seq=374 ttl=64 time=50.5 ms
64 bytes from 192.168.200.102: icmp_seq=375 ttl=64 time=50.6 ms
64 bytes from 192.168.200.102: icmp_seq=376 ttl=64 time=52.6 ms
64 bytes from 192.168.200.102: icmp_seq=377 ttl=64 time=48.1 ms
64 bytes from 192.168.200.102: icmp_seq=378 ttl=64 time=52.8 ms
64 bytes from 192.168.200.102: icmp_seq=379 ttl=64 time=50.3 ms
64 bytes from 192.168.200.102: icmp_seq=380 ttl=64 time=50.1 ms
64 bytes from 192.168.200.102: icmp_seq=381 ttl=64 time=49.2 ms
64 bytes from 192.168.200.102: icmp_seq=382 ttl=64 time=49.5 ms
64 bytes from 192.168.200.102: icmp_seq=383 ttl=64 time=49.4 ms
64 bytes from 192.168.200.102: icmp_seq=385 ttl=64 time=49.6 ms
64 bytes from 192.168.200.102: icmp_seq=387 ttl=64 time=46.9 ms
64 bytes from 192.168.200.102: icmp_seq=388 ttl=64 time=51.5 ms
64 bytes from 192.168.200.102: icmp_seq=389 ttl=64 time=49.8 ms
64 bytes from 192.168.200.102: icmp_seq=390 ttl=64 time=56.0 ms
64 bytes from 192.168.200.102: icmp_seq=391 ttl=64 time=50.2 ms
64 bytes from 192.168.200.102: icmp_seq=392 ttl=64 time=50.8 ms
64 bytes from 192.168.200.102: icmp_seq=393 ttl=64 time=49.5 ms
64 bytes from 192.168.200.102: icmp_seq=394 ttl=64 time=51.4 ms
64 bytes from 192.168.200.102: icmp_seq=395 ttl=64 time=49.6 ms
64 bytes from 192.168.200.102: icmp_seq=396 ttl=64 time=49.2 ms
64 bytes from 192.168.200.102: icmp_seq=397 ttl=64 time=49.4 ms
64 bytes from 192.168.200.102: icmp_seq=398 ttl=64 time=51.5 ms
64 bytes from 192.168.200.102: icmp_seq=401 ttl=64 time=53.3 ms
64 bytes from 192.168.200.102: icmp_seq=402 ttl=64 time=49.5 ms
64 bytes from 192.168.200.102: icmp_seq=405 ttl=64 time=54.3 ms
64 bytes from 192.168.200.102: icmp_seq=407 ttl=64 time=51.3 ms
64 bytes from 192.168.200.102: icmp_seq=408 ttl=64 time=49.7 ms
64 bytes from 192.168.200.102: icmp_seq=409 ttl=64 time=50.2 ms
64 bytes from 192.168.200.102: icmp_seq=410 ttl=64 time=52.4 ms
64 bytes from 192.168.200.102: icmp_seq=412 ttl=64 time=47.3 ms
64 bytes from 192.168.200.102: icmp_seq=413 ttl=64 time=47.3 ms
64 bytes from 192.168.200.102: icmp_seq=414 ttl=64 time=49.6 ms
64 bytes from 192.168.200.102: icmp_seq=415 ttl=64 time=51.8 ms
64 bytes from 192.168.200.102: icmp_seq=417 ttl=64 time=50.4 ms
64 bytes from 192.168.200.102: icmp_seq=419 ttl=64 time=52.8 ms
64 bytes from 192.168.200.102: icmp_seq=420 ttl=64 time=50.1 ms
64 bytes from 192.168.200.102: icmp_seq=421 ttl=64 time=48.6 ms
64 bytes from 192.168.200.102: icmp_seq=425 ttl=64 time=50.5 ms
64 bytes from 192.168.200.102: icmp_seq=426 ttl=64 time=50.4 ms
64 bytes from 192.168.200.102: icmp_seq=427 ttl=64 time=48.5 ms
64 bytes from 192.168.200.102: icmp_seq=428 ttl=64 time=48.6 ms
64 bytes from 192.168.200.102: icmp_seq=429 ttl=64 time=50.6 ms
64 bytes from 192.168.200.102: icmp_seq=430 ttl=64 time=49.5 ms
64 bytes from 192.168.200.102: icmp_seq=431 ttl=64 time=51.2 ms
64 bytes from 192.168.200.102: icmp_seq=432 ttl=64 time=51.8 ms
64 bytes from 192.168.200.102: icmp_seq=433 ttl=64 time=49.4 ms
64 bytes from 192.168.200.102: icmp_seq=434 ttl=64 time=49.6 ms
64 bytes from 192.168.200.102: icmp_seq=435 ttl=64 time=51.3 ms
64 bytes from 192.168.200.102: icmp_seq=436 ttl=64 time=49.8 ms
64 bytes from 192.168.200.102: icmp_seq=437 ttl=64 time=47.8 ms
64 bytes from 192.168.200.102: icmp_seq=438 ttl=64 time=49.1 ms
64 bytes from 192.168.200.102: icmp_seq=439 ttl=64 time=51.5 ms
64 bytes from 192.168.200.102: icmp_seq=440 ttl=64 time=49.7 ms
64 bytes from 192.168.200.102: icmp_seq=441 ttl=64 time=53.9 ms
64 bytes from 192.168.200.102: icmp_seq=442 ttl=64 time=48.8 ms
64 bytes from 192.168.200.102: icmp_seq=443 ttl=64 time=50.0 ms
64 bytes from 192.168.200.102: icmp_seq=444 ttl=64 time=48.4 ms
64 bytes from 192.168.200.102: icmp_seq=445 ttl=64 time=49.5 ms
64 bytes from 192.168.200.102: icmp_seq=446 ttl=64 time=51.8 ms
64 bytes from 192.168.200.102: icmp_seq=447 ttl=64 time=53.7 ms
64 bytes from 192.168.200.102: icmp_seq=448 ttl=64 time=49.6 ms
64 bytes from 192.168.200.102: icmp_seq=449 ttl=64 time=49.3 ms
64 bytes from 192.168.200.102: icmp_seq=452 ttl=64 time=49.5 ms
64 bytes from 192.168.200.102: icmp_seq=453 ttl=64 time=49.8 ms
64 bytes from 192.168.200.102: icmp_seq=454 ttl=64 time=49.4 ms
64 bytes from 192.168.200.102: icmp_seq=455 ttl=64 time=49.5 ms
64 bytes from 192.168.200.102: icmp_seq=456 ttl=64 time=49.7 ms
64 bytes from 192.168.200.102: icmp_seq=457 ttl=64 time=49.4 ms
64 bytes from 192.168.200.102: icmp_seq=458 ttl=64 time=51.4 ms
64 bytes from 192.168.200.102: icmp_seq=459 ttl=64 time=49.8 ms
64 bytes from 192.168.200.102: icmp_seq=461 ttl=64 time=50.1 ms
64 bytes from 192.168.200.102: icmp_seq=462 ttl=64 time=52.6 ms
64 bytes from 192.168.200.102: icmp_seq=463 ttl=64 time=50.8 ms
64 bytes from 192.168.200.102: icmp_seq=464 ttl=64 time=48.5 ms
64 bytes from 192.168.200.102: icmp_seq=465 ttl=64 time=52.4 ms
64 bytes from 192.168.200.102: icmp_seq=466 ttl=64 time=48.6 ms
64 bytes from 192.168.200.102: icmp_seq=467 ttl=64 time=50.3 ms
64 bytes from 192.168.200.102: icmp_seq=468 ttl=64 time=51.5 ms
64 bytes from 192.168.200.102: icmp_seq=469 ttl=64 time=49.4 ms
64 bytes from 192.168.200.102: icmp_seq=472 ttl=64 time=50.0 ms
64 bytes from 192.168.200.102: icmp_seq=473 ttl=64 time=50.2 ms
64 bytes from 192.168.200.102: icmp_seq=475 ttl=64 time=48.4 ms
64 bytes from 192.168.200.102: icmp_seq=480 ttl=64 time=50.2 ms
64 bytes from 192.168.200.102: icmp_seq=483 ttl=64 time=51.2 ms
64 bytes from 192.168.200.102: icmp_seq=484 ttl=64 time=53.5 ms
64 bytes from 192.168.200.102: icmp_seq=485 ttl=64 time=55.6 ms
64 bytes from 192.168.200.102: icmp_seq=486 ttl=64 time=49.3 ms
64 bytes from 192.168.200.102: icmp_seq=487 ttl=64 time=49.8 ms
64 bytes from 192.168.200.102: icmp_seq=489 ttl=64 time=50.8 ms
64 bytes from 192.168.200.102: icmp_seq=490 ttl=64 time=49.8 ms
64 bytes from 192.168.200.102: icmp_seq=492 ttl=64 time=49.8 ms
64 bytes from 192.168.200.102: icmp_seq=493 ttl=64 time=52.6 ms
64 bytes from 192.168.200.102: icmp_seq=494 ttl=64 time=51.3 ms
64 bytes from 192.168.200.102: icmp_seq=497 ttl=64 time=49.5 ms
64 bytes from 192.168.200.102: icmp_seq=499 ttl=64 time=48.7 ms
64 bytes from 192.168.200.102: icmp_seq=500 ttl=64 time=51.5 ms
64 bytes from 192.168.200.102: icmp_seq=502 ttl=64 time=51.5 ms
64 bytes from 192.168.200.102: icmp_seq=507 ttl=64 time=49.0 ms
64 bytes from 192.168.200.102: icmp_seq=509 ttl=64 time=50.5 ms
64 bytes from 192.168.200.102: icmp_seq=510 ttl=64 time=51.7 ms
64 bytes from 192.168.200.102: icmp_seq=514 ttl=64 time=50.1 ms
