Four Hops TTL 128 RX/TX 915/902 AVG Gain 47 
PING 192.168.200.109 (192.168.200.109) 56(84) bytes of data.
64 bytes from 192.168.200.109: icmp_seq=485 ttl=64 time=65.6 ms
64 bytes from 192.168.200.109: icmp_seq=486 ttl=64 time=65.7 ms
64 bytes from 192.168.200.109: icmp_seq=487 ttl=64 time=66.0 ms
64 bytes from 192.168.200.109: icmp_seq=488 ttl=64 time=62.4 ms
64 bytes from 192.168.200.109: icmp_seq=489 ttl=64 time=62.7 ms
64 bytes from 192.168.200.109: icmp_seq=490 ttl=64 time=62.6 ms
64 bytes from 192.168.200.109: icmp_seq=491 ttl=64 time=65.7 ms
64 bytes from 192.168.200.109: icmp_seq=492 ttl=64 time=65.4 ms
64 bytes from 192.168.200.109: icmp_seq=493 ttl=64 time=63.4 ms
64 bytes from 192.168.200.109: icmp_seq=494 ttl=64 time=65.9 ms
64 bytes from 192.168.200.109: icmp_seq=495 ttl=64 time=65.6 ms
64 bytes from 192.168.200.109: icmp_seq=496 ttl=64 time=63.5 ms
64 bytes from 192.168.200.109: icmp_seq=497 ttl=64 time=63.1 ms
64 bytes from 192.168.200.109: icmp_seq=498 ttl=64 time=63.7 ms
64 bytes from 192.168.200.109: icmp_seq=499 ttl=64 time=67.7 ms
64 bytes from 192.168.200.109: icmp_seq=500 ttl=64 time=69.7 ms
64 bytes from 192.168.200.109: icmp_seq=501 ttl=64 time=67.1 ms
64 bytes from 192.168.200.109: icmp_seq=502 ttl=64 time=63.6 ms
64 bytes from 192.168.200.109: icmp_seq=503 ttl=64 time=61.4 ms
64 bytes from 192.168.200.109: icmp_seq=504 ttl=64 time=64.4 ms
64 bytes from 192.168.200.109: icmp_seq=505 ttl=64 time=66.1 ms
64 bytes from 192.168.200.109: icmp_seq=506 ttl=64 time=64.9 ms
64 bytes from 192.168.200.109: icmp_seq=508 ttl=64 time=67.5 ms
64 bytes from 192.168.200.109: icmp_seq=510 ttl=64 time=66.4 ms
64 bytes from 192.168.200.109: icmp_seq=511 ttl=64 time=66.5 ms
64 bytes from 192.168.200.109: icmp_seq=512 ttl=64 time=64.6 ms
64 bytes from 192.168.200.109: icmp_seq=513 ttl=64 time=64.4 ms
64 bytes from 192.168.200.109: icmp_seq=514 ttl=64 time=64.6 ms
64 bytes from 192.168.200.109: icmp_seq=517 ttl=64 time=63.8 ms
64 bytes from 192.168.200.109: icmp_seq=518 ttl=64 time=65.5 ms
64 bytes from 192.168.200.109: icmp_seq=521 ttl=64 time=66.5 ms
64 bytes from 192.168.200.109: icmp_seq=522 ttl=64 time=61.2 ms
64 bytes from 192.168.200.109: icmp_seq=523 ttl=64 time=67.1 ms
64 bytes from 192.168.200.109: icmp_seq=524 ttl=64 time=67.8 ms
64 bytes from 192.168.200.109: icmp_seq=525 ttl=64 time=66.8 ms
64 bytes from 192.168.200.109: icmp_seq=528 ttl=64 time=62.3 ms
64 bytes from 192.168.200.109: icmp_seq=529 ttl=64 time=64.4 ms
64 bytes from 192.168.200.109: icmp_seq=530 ttl=64 time=64.1 ms
64 bytes from 192.168.200.109: icmp_seq=533 ttl=64 time=64.4 ms
64 bytes from 192.168.200.109: icmp_seq=534 ttl=64 time=70.3 ms
64 bytes from 192.168.200.109: icmp_seq=535 ttl=64 time=64.5 ms
64 bytes from 192.168.200.109: icmp_seq=536 ttl=64 time=62.4 ms
64 bytes from 192.168.200.109: icmp_seq=537 ttl=64 time=64.6 ms
64 bytes from 192.168.200.109: icmp_seq=538 ttl=64 time=64.2 ms
64 bytes from 192.168.200.109: icmp_seq=539 ttl=64 time=64.5 ms
64 bytes from 192.168.200.109: icmp_seq=540 ttl=64 time=64.5 ms
64 bytes from 192.168.200.109: icmp_seq=541 ttl=64 time=60.5 ms
64 bytes from 192.168.200.109: icmp_seq=542 ttl=64 time=64.5 ms
64 bytes from 192.168.200.109: icmp_seq=544 ttl=64 time=63.8 ms
64 bytes from 192.168.200.109: icmp_seq=545 ttl=64 time=65.4 ms
64 bytes from 192.168.200.109: icmp_seq=547 ttl=64 time=64.3 ms
64 bytes from 192.168.200.109: icmp_seq=548 ttl=64 time=62.9 ms
64 bytes from 192.168.200.109: icmp_seq=550 ttl=64 time=67.3 ms
64 bytes from 192.168.200.109: icmp_seq=552 ttl=64 time=66.5 ms
64 bytes from 192.168.200.109: icmp_seq=553 ttl=64 time=62.4 ms
64 bytes from 192.168.200.109: icmp_seq=554 ttl=64 time=66.7 ms
64 bytes from 192.168.200.109: icmp_seq=556 ttl=64 time=66.8 ms
64 bytes from 192.168.200.109: icmp_seq=558 ttl=64 time=66.5 ms
64 bytes from 192.168.200.109: icmp_seq=563 ttl=64 time=62.6 ms
64 bytes from 192.168.200.109: icmp_seq=564 ttl=64 time=67.5 ms
64 bytes from 192.168.200.109: icmp_seq=569 ttl=64 time=69.0 ms
64 bytes from 192.168.200.109: icmp_seq=571 ttl=64 time=65.4 ms
64 bytes from 192.168.200.109: icmp_seq=572 ttl=64 time=65.3 ms
64 bytes from 192.168.200.109: icmp_seq=573 ttl=64 time=63.4 ms
64 bytes from 192.168.200.109: icmp_seq=574 ttl=64 time=65.7 ms
64 bytes from 192.168.200.109: icmp_seq=575 ttl=64 time=68.4 ms
